12.24102837,-1.03139159,-31.98126554
12.05126908,0.79026493,-31.98129744
11.61916436,2.57257827,-31.98199158
10.95734508,4.28046539,-31.98153431
10.05180333,5.88065662,-31.98106936
8.90164464,7.33389836,-31.98187503
7.52942782,8.59105169,-31.98163653
5.97652376,9.63671359,-31.98191070
4.25918776,10.41466381,-31.98281793
2.41877816,10.87687143,-31.98208296
0.53666641,11.00533770,-31.98133182
-1.33661856,10.80881744,-31.98171882
-3.16021659,10.33624783,-31.98139422
-4.88634762,9.60577372,-31.98055802
-6.48333104,8.63291841,-31.98074729
-7.91461331,7.41504839,-31.98142646
-9.12594130,5.98470817,-31.98198561
-10.10638460,4.39540198,-31.98159971
-10.84665174,2.66716196,-31.98112388
-11.29747220,0.83993051,-31.98139948
-11.44703103,-1.03566239,-31.98107659
-11.34569702,-2.91275788,-31.98072647
-10.94266303,-4.75880378,-31.98129492
-10.25821502,-6.53012997,-31.98106891
-9.27254817,-8.15410789,-31.98073977
-8.00373229,-9.56825597,-31.98141662
-6.50458881,-10.71919442,-31.98198124
-4.83916694,-11.57417140,-31.98159112
-3.08481059,-12.17459070,-31.98126282
-1.28619076,-12.53877384,-31.98145923
0.53564223,-12.63840561,-31.98167119
2.34914440,-12.47684178,-31.98175459
4.12194938,-12.06971456,-31.98135946
5.83293372,-11.43087642,-31.98098763
7.45641023,-10.55301006,-31.98157586
8.89921307,-9.39807941,-31.98199849
10.12965810,-8.00460114,-31.98175126
11.13293224,-6.42817288,-31.98051053
11.78251387,-4.68001977,-31.98113370
12.14937828,-2.87267287,-31.98202888
8.85305768,-1.03062777,-35.74944224
8.69466172,0.25933969,-35.74990053
8.37266133,1.51836806,-35.75034558
7.88470078,2.71059407,-35.75024128
7.22510620,3.83140710,-35.74992957
6.39494311,4.83008341,-35.74945239
5.42242680,5.69333382,-35.74948473
4.32690756,6.40767157,-35.74960217
3.12256044,6.93013708,-35.74962327
1.84307990,7.23679338,-35.74968116
0.53653681,7.30718653,-35.74981077
-0.75453431,7.13564029,-35.74966181
-2.00645978,6.78994269,-35.74959906
-3.18596214,6.27723908,-35.74988740
-4.28961429,5.60845690,-35.74996523
-5.27104744,4.78044104,-35.74958103
-6.11223049,3.80018130,-35.74942860
-6.79184726,2.70305354,-35.74951909
-7.31161397,1.51813780,-35.74963141
-7.64981854,0.26221362,-35.74971024
-7.76832548,-1.02985192,-35.74958202
-7.72030693,-2.34036054,-35.75010544
-7.47186117,-3.63113279,-35.75019541
-7.02546909,-4.88210810,-35.74937930
-6.36805592,-6.04709953,-35.74954030
-5.49112227,-7.05946264,-35.74975813
-4.44266244,-7.88468023,-35.74993017
-3.27050318,-8.50730502,-35.75047807
-2.03262131,-8.93912722,-35.74999478
-0.76009434,-9.21877789,-35.74975270
0.53506973,-9.30986864,-35.75012966
1.82991564,-9.20390611,-35.75008486
3.10078829,-8.92459780,-35.74962133
4.33137021,-8.47946406,-35.74976981
5.49277373,-7.85885159,-35.74973624
6.53357940,-7.02752401,-35.75007744
7.40361410,-6.02238919,-35.75027188
8.11968967,-4.89515911,-35.74958477
8.57567959,-3.64772946,-35.74950787
8.82146396,-2.34313407,-35.74975934
0.80559279,-1.30408687,-39.51815213
19.00620777,-2.06760714,35.84851446
19.26786520,0.85177877,35.84851452
19.06098971,3.85098727,35.84851469
18.37572473,6.85609189,35.84851482
17.19779070,9.80635986,35.84851493
15.53116807,12.60773323,35.84851513
13.38556294,15.16468913,35.84851518
10.76918624,17.39055012,35.84851517
7.75831166,19.16385560,35.84851523
4.42495491,20.40065162,35.84851512
0.86354940,21.03846769,35.84851500
-2.79653999,21.03609090,35.84851486
-6.43299913,20.38534427,35.84851473
-9.92567533,19.09354022,35.84851467
-13.13680190,17.19085088,35.84851463
-15.92971440,14.72359122,35.84851460
-18.16993304,11.76363262,35.84851458
-19.74322848,8.42871103,35.84851458
-20.58412034,4.89559880,35.84851460
-20.69642750,1.34292621,35.84851462
-20.14558598,-2.06665211,35.84851466
-19.03221088,-5.21597077,35.84851470
-17.48111933,-8.02974172,35.84851472
-15.61347021,-10.45257917,35.84851473
-13.48668036,-12.48777494,35.84851462
-11.19019229,-14.10784192,35.84851459
-8.77921114,-15.33549887,35.84851451
-6.33464891,-16.19224931,35.84851450
-3.89842961,-16.71642373,35.84851450
-1.49595070,-16.94978412,35.84851451
0.86019817,-16.91859013,35.84851451
3.17172413,-16.64349232,35.84851449
5.42508250,-16.13824318,35.84851454
7.64282579,-15.38854120,35.84851448
9.80870086,-14.38252237,35.84851451
11.89634292,-13.10008672,35.84851446
13.86893998,-11.51874606,35.84851443
15.66177571,-9.60526711,35.84851438
17.16578110,-7.36535070,35.84851440
18.29486469,-4.83196404,35.84851441
19.08781200,-2.06699898,32.51235670
19.42656676,0.87411740,32.51202658
19.29830059,3.92719307,32.51286294
18.69710027,7.02617594,32.51356432
17.56288127,10.07042960,32.51337223
15.89654878,12.97128750,32.51265291
13.71457004,15.61633023,32.51194492
11.04197763,17.89983751,32.51185839
7.93322157,19.71099701,32.51250152
4.50149540,20.95141221,32.51267311
0.86072719,21.56466564,32.51207416
-2.87964363,21.54785702,32.51217343
-6.58952716,20.87287428,32.51277453
-10.13761357,19.52451951,32.51239276
-13.40531354,17.56176604,32.51216652
-16.25357566,15.04886340,32.51196740
-18.55920589,12.04122489,32.51233930
-20.18195981,8.65737547,32.51235696
-21.08443529,5.06542539,32.51244971
-21.23693439,1.43624414,32.51293916
-20.73172643,-2.06243894,32.51265432
-19.60888748,-5.30843252,32.51251513
-17.99588879,-8.19098512,32.51290914
-16.01759588,-10.66900380,32.51348358
-13.75956334,-12.69435633,32.51274048
-11.34463421,-14.27289066,32.51150658
-8.85346956,-15.43034614,32.51189527
-6.34424994,-16.20324564,32.51226379
-3.87947053,-16.67175289,32.51204591
-1.47840388,-16.85148750,32.51237004
0.85897116,-16.78481162,32.51264210
3.15453816,-16.50857781,32.51227644
5.38695800,-15.99263593,32.51187104
7.55888921,-15.22177376,32.51245580
9.70341368,-14.23576307,32.51250943
11.76242538,-12.97086719,32.51272017
13.72038196,-11.42126976,32.51273049
15.52002984,-9.53934296,32.51249923
17.06908848,-7.33759136,32.51237358
18.26430063,-4.81870629,32.51207797
19.09030776,-2.06840480,29.17627830
19.49739950,0.88554862,29.17669712
19.43507614,3.96741367,29.17603208
18.90748923,7.12159003,29.17641872
17.81335624,10.24859040,29.17668550
16.15144318,13.22950372,29.17615897
13.94759699,15.93870296,29.17607377
11.23004629,18.27633241,29.17594599
8.06375339,20.12517020,29.17616781
4.57531512,21.36861069,29.17655343
0.85924887,21.97547614,29.17624117
-2.94721442,21.95105978,29.17618516
-6.71160381,21.23781433,29.17623177
-10.32726038,19.89133293,29.17631799
-13.61836160,17.86336134,29.17584568
-16.51178851,15.30235082,29.17509550
-18.86837252,12.26815867,29.17562766
-20.53563733,8.82855903,29.17621969
-21.48313770,5.19930190,29.17716662
-21.67648276,1.51114686,29.17698304
-21.19373901,-2.06700424,29.17673582
-20.05878964,-5.38395353,29.17676882
-18.39169004,-8.32692168,29.17575034
-16.33115601,-10.82651773,29.17648387
-13.96160629,-12.84185112,29.17691123
-11.45179459,-14.37721953,29.17668583
-8.88103931,-15.48227204,29.17622472
-6.33567281,-16.18151012,29.17594871
-3.85942274,-16.58848583,29.17617254
-1.45777062,-16.73267998,29.17674324
0.85805400,-16.64102808,29.17705506
3.11580554,-16.34689149,29.17599111
5.34016689,-15.83413573,29.17546829
7.48616358,-15.06999159,29.17654300
9.57259740,-14.05142383,29.17715808
11.61669589,-12.82638547,29.17645303
13.58131028,-11.30791142,29.17626526
15.37022844,-9.46633182,29.17615667
16.92670499,-7.27894583,29.17625200
18.19850412,-4.80976203,29.17610867
19.00494450,-2.06410570,25.83998052
19.45995414,0.87784777,25.84054834
19.46376321,3.97756351,25.84042706
18.99653504,7.17490283,25.83981123
17.94343926,10.34699199,25.83978182
16.30267713,13.37841542,25.83965366
14.08507649,16.14876049,25.84000266
11.35078683,18.52103890,25.83950527
8.15670800,20.39375821,25.83962524
4.61956052,21.65438742,25.83999160
0.85655966,22.26061100,25.84014314
-2.98883838,22.23990270,25.84028722
-6.80080764,21.52397998,25.83962084
-10.43680623,20.10885659,25.84054473
-13.77410548,18.06850407,25.84111918
-16.71089159,15.50217226,25.83984713
-19.11756981,12.44402989,25.83992043
-20.81863328,8.97988598,25.84068417
-21.81243269,5.30103098,25.84048001
-22.04293499,1.55802046,25.84008436
-21.56569357,-2.06493267,25.83970066
-20.40788551,-5.43332874,25.84002330
-18.68889231,-8.41746934,25.84022648
-16.55524478,-10.93671250,25.83970288
-14.09103162,-12.93877976,25.83963293
-11.49964697,-14.42875086,25.84095214
-8.88445421,-15.46976057,25.84050676
-6.29150750,-16.10656669,25.83994311
-3.81967863,-16.46832419,25.84009684
-1.43565711,-16.57802564,25.84022529
0.86169813,-16.46651090,25.84047874
3.08841884,-16.16237219,25.84020888
5.26775188,-15.63566290,25.84025510
7.38627744,-14.87649820,25.84065786
9.45786552,-13.89707588,25.84051777
11.47691398,-12.67692604,25.84005866
13.42198068,-11.19266521,25.84010289
15.19625328,-9.37189040,25.84016858
16.76910172,-7.24004047,25.84030673
18.06861943,-4.79227102,25.84020480
18.85649870,-2.06093463,22.50289101
19.33390638,0.85963967,22.50310778
19.37673769,3.96065780,22.50333990
18.95198059,7.15261907,22.50331598
17.93999748,10.33771460,22.50423223
16.41833012,13.49589969,22.50500261
14.19083934,16.28518038,22.50383621
11.41539078,18.64772313,22.50372148
8.20949443,20.56026690,22.50340271
4.64923217,21.85247374,22.50363013
0.86384922,22.46932681,22.50432366
-3.02095941,22.43866716,22.50470180
-6.86089357,21.71957411,22.50410072
-10.53571576,20.29181814,22.50369990
-13.88141734,18.22791118,22.50352384
-16.84184938,15.63140046,22.50411162
-19.26906938,12.56271743,22.50468929
-21.01453479,9.07749201,22.50431103
-22.04088541,5.36986594,22.50398547
-22.30528920,1.60610826,22.50426961
-21.80811458,-2.06375724,22.50416292
-20.61460856,-5.47383506,22.50363183
-18.85848827,-8.47493537,22.50377369
-16.66671331,-10.99319166,22.50362746
-14.13678129,-12.96320606,22.50341961
-11.49138666,-14.41580424,22.50424570
-8.83210408,-15.41642301,22.50434724
-6.23891424,-16.01109023,22.50382978
-3.78068130,-16.34030174,22.50371502
-1.42330146,-16.43353651,22.50424069
0.85766963,-16.28645978,22.50467543
3.06607714,-15.98646848,22.50366767
5.20993482,-15.45053254,22.50289383
7.29620128,-14.68893799,22.50336110
9.34035869,-13.73293579,22.50365568
11.34322086,-12.54062861,22.50364377
13.26940789,-11.07113990,22.50403488
15.04748448,-9.28823051,22.50443461
16.60873527,-7.18709054,22.50459161
17.92398968,-4.76839129,22.50369832
18.70462310,-2.07196703,19.16811904
19.20760450,0.83964138,19.16839366
19.29123699,3.92234514,19.16781494
18.88686807,7.11865712,19.16802218
18.06127264,10.42824933,19.16799453
16.42511332,13.49674179,19.16701363
14.20477292,16.29523113,19.16743259
11.41302877,18.64226953,19.16766697
8.22400390,20.59529256,19.16745492
4.65649629,21.88940697,19.16764720
0.85959970,22.51106738,19.16835013
-3.01959900,22.46341852,19.16857532
-6.86932382,21.71255078,19.16858121
-10.52204019,20.26509176,19.16889780
-13.86666054,18.20625886,19.16846288
-16.83002363,15.60943540,19.16758304
-19.25670383,12.54859353,19.16779442
-21.03445703,9.08852477,19.16831898
-22.11217108,5.40057023,19.16756938
-22.38884896,1.61878534,19.16745474
-21.93008421,-2.06036003,19.16820973
-20.74664773,-5.48582762,19.16824462
-18.96739184,-8.51132113,19.16820366
-16.74947991,-11.03796428,19.16799229
-14.17481798,-12.98710338,19.16732432
-11.49985223,-14.42881601,19.16755039
-8.82213821,-15.39894522,19.16804672
-6.21610746,-15.96417361,19.16800711
-3.75093614,-16.26579111,19.16787511
-1.39900467,-16.33858068,19.16804409
0.86073412,-16.19970937,19.16849361
3.04763243,-15.87117627,19.16785636
5.17351017,-15.33282818,19.16738962
7.24632693,-14.59612046,19.16842849
9.27149950,-13.64367511,19.16814643
11.25008281,-12.45869321,19.16800088
13.16235897,-11.00826791,19.16833457
14.93786493,-9.24294337,19.16826477
16.50426170,-7.14484791,19.16867201
17.79257460,-4.74157933,19.16801973
18.62884664,-2.06648541,15.83189807
19.14134192,0.82740242,15.83231687
19.25380913,3.90692080,15.83130061
18.82759542,7.08951652,15.83102326
17.84616518,10.27411640,15.83158188
16.28662559,13.36425036,15.83157612
14.11566456,16.16140973,15.83178073
11.37698096,18.58079480,15.83205224
8.20963007,20.54458346,15.83281941
4.64912400,21.83303252,15.83254477
0.86280740,22.43580964,15.83190939
-3.00265711,22.34175507,15.83194038
-6.79983376,21.53258428,15.83171460
-10.43405322,20.07923281,15.83148380
-13.74723661,18.02366101,15.83203822
-16.66626587,15.45450539,15.83242722
-19.06195808,12.40900571,15.83240893
-20.84464122,8.99517976,15.83112418
-21.95446307,5.34435871,15.83141328
-22.33406521,1.60431920,15.83193448
-21.95807278,-2.07015578,15.83165007
-20.85655551,-5.50056730,15.83238024
-19.01180192,-8.51924576,15.83187324
-16.81843876,-11.06900838,15.83157453
-14.28916166,-13.07297352,15.83158404
-11.58812973,-14.51454743,15.83090740
-8.87534941,-15.47224423,15.83139958
-6.25898299,-16.02887450,15.83168440
-3.75881146,-16.30750949,15.83213536
-1.40209701,-16.34998693,15.83279302
0.86171211,-16.18179578,15.83262306
3.04237397,-15.82236059,15.83224834
5.14850036,-15.27012650,15.83185177
7.21622239,-14.53067351,15.83216076
9.22188851,-13.57767571,15.83206847
11.18510684,-12.39601014,15.83130800
13.09306686,-10.95452444,15.83083961
14.86249271,-9.20361553,15.83148280
16.42257474,-7.12903720,15.83215253
17.71470031,-4.73456578,15.83197774
18.51908481,-1.91369127,12.49603073
18.97772554,0.98256100,12.49588027
19.05914344,4.04815949,12.49590086
18.61442771,7.20202843,12.49577486
17.57303668,10.33928860,12.49578766
15.99370089,13.36176241,12.49525792
13.80215951,16.11558817,12.49583488
11.09775866,18.47379131,12.49627162
7.95092838,20.35531031,12.49555120
4.44786703,21.65647671,12.49585258
0.71403307,22.22443910,12.49632019
-3.08627750,22.08003400,12.49624021
-6.81528451,21.24815620,12.49595081
-10.33921149,19.79293777,12.49546829
-13.58451280,17.76567270,12.49535529
-16.43603960,15.22889037,12.49522002
-18.79039673,12.25507886,12.49542470
-20.57306323,8.92680790,12.49584604
-21.71962816,5.37053087,12.49635754
-22.16927138,1.71564514,12.49631348
-21.89540906,-1.91842628,12.49590526
-20.88689091,-5.33314470,12.49479994
-19.20686436,-8.39258540,12.49486952
-17.02296059,-10.94707696,12.49587734
-14.49379224,-12.96174734,12.49548409
-11.79809290,-14.43335917,12.49560743
-9.09604482,-15.41123497,12.49591272
-6.45861246,-15.99546788,12.49599396
-3.95811372,-16.29360802,12.49636038
-1.57933251,-16.35718163,12.49572703
0.71698530,-16.21530540,12.49506074
2.92414462,-15.86554357,12.49590819
5.06775208,-15.30494947,12.49683892
7.16271970,-14.55919206,12.49601980
9.18428601,-13.58421172,12.49612178
11.16185231,-12.36190310,12.49620767
13.06864344,-10.89174863,12.49584549
14.83158858,-9.11361241,12.49527858
16.38059584,-7.00294963,12.49557889
17.64846478,-4.59198189,12.49602239
18.15815474,-1.90216307,9.15927327
18.59125016,0.94491312,9.15943437
18.66654823,3.94921863,9.15981181
18.22874846,7.06239927,9.16011047
17.22269849,10.14091888,9.15982059
15.68289111,13.12722117,9.15989394
13.54818771,15.84936789,9.15981741
10.90378450,18.20876844,9.15997684
7.81309420,20.10451220,9.15991926
4.33814326,21.35229748,9.16001186
0.65624823,21.93174084,9.16038224
-3.09025664,21.78422450,9.15982087
-6.76574768,20.96128979,9.15936519
-10.23015136,19.48509400,9.15923523
-13.39992298,17.45777637,9.15930298
-16.19813090,14.96500414,9.16018149
-18.53575468,12.05417480,9.15890339
-20.32764366,8.78971400,9.15869759
-21.48261030,5.30592141,9.16012180
-21.96161472,1.69182304,9.16067026
-21.72628057,-1.90128434,9.16008689
-20.75020863,-5.28198686,9.15878056
-19.07382611,-8.31313949,9.15921637
-16.92955946,-10.85746699,9.15895737
-14.43952890,-12.86338983,9.15905794
-11.77227907,-14.32715433,9.15963329
-9.08780812,-15.31098910,9.15999087
-6.47853533,-15.90420327,9.15980892
-3.99412969,-16.20157183,9.15951556
-1.61988142,-16.26810454,9.15946969
0.66363217,-16.11954292,9.15971162
2.85447172,-15.76811686,9.16038290
4.98494549,-15.21973063,9.15972691
7.07468300,-14.49333068,9.15918433
9.10623463,-13.51861594,9.15942088
11.09129418,-12.32970706,9.15953944
12.93660197,-10.80941464,9.15925621
14.62511421,-9.00762600,9.15943418
16.10241490,-6.91538384,9.15991409
17.32441168,-4.53403342,9.15956771
17.77417423,-1.83465293,5.82347331
18.14321153,0.93843591,5.82362758
18.13167027,3.86616273,5.82314278
17.65298606,6.85995638,5.82289123
16.71878964,9.88308851,5.82393986
15.17278583,12.75344027,5.82399436
13.18470867,15.50489658,5.82366271
10.59847106,17.83235637,5.82359837
7.56781131,19.68447642,5.82332166
4.17735197,20.92169880,5.82338646
0.57196240,21.49492246,5.82372227
-3.10480256,21.36054480,5.82372009
-6.70189352,20.55495811,5.82315177
-10.08166237,19.07517001,5.82332082
-13.24181530,17.17450763,5.82318244
-15.97687094,14.71165142,5.82305326
-18.18185036,11.79280316,5.82369523
-19.94866908,8.61532330,5.82368471
-21.10761356,5.19867103,5.82293199
-21.59455931,1.66908274,5.82275508
-21.38249857,-1.84080973,5.82335119
-20.44237847,-5.16810172,5.82399843
-18.73931949,-8.12020966,5.82309179
-16.68048296,-10.63346254,5.82207682
-14.35234963,-12.69035876,5.82291057
-11.74717757,-14.16497074,5.82475031
-9.09231527,-15.14675448,5.82445089
-6.52373817,-15.77600021,5.82348320
-4.05360764,-16.09098996,5.82312294
-1.69295991,-16.17116946,5.82280201
0.56921216,-16.04138773,5.82304086
2.76178064,-15.69623612,5.82280913
4.89688017,-15.13418554,5.82252714
6.96802897,-14.39134026,5.82369859
8.98512512,-13.41232632,5.82382738
10.91176911,-12.18237403,5.82283232
12.74303763,-10.67809750,5.82329642
14.40113872,-8.88619136,5.82374941
15.83103029,-6.80052961,5.82329824
16.98774022,-4.44049016,5.82328088
17.45662466,-1.80781312,2.48650189
17.75393742,0.92271036,2.48697202
17.68744086,3.76278349,2.48807256
17.17442316,6.66575740,2.48838484
16.19424989,9.55841649,2.48805133
14.74882760,12.39783866,2.48814744
12.78260089,15.02503701,2.48686306
10.26697061,17.26599300,2.48706212
7.33819123,19.05986021,2.48778338
4.05169668,20.32670748,2.48801801
0.54894143,20.88653027,2.48798379
-3.01942487,20.71840313,2.48722832
-6.54589759,20.02954673,2.48724076
-9.80393496,18.53190307,2.48734574
-12.81182409,16.58890008,2.48747468
-15.46174561,14.21820780,2.48669116
-17.89357346,11.60165412,2.48697039
-19.40783817,8.36562664,2.48779028
-20.52067413,5.04251049,2.48733964
-20.98076116,1.60364954,2.48701879
-20.78702397,-1.80270669,2.48682369
-19.91609841,-5.04284918,2.48710018
-18.43317627,-7.97614931,2.48734971
-16.41455907,-10.44713871,2.48709498
-14.08803050,-12.43436988,2.48747631
-11.57059349,-13.92760647,2.48797946
-9.02719537,-14.97870692,2.48748923
-6.51163284,-15.66300279,2.48670562
-4.06381114,-16.02380331,2.48687881
-1.71737767,-16.14150891,2.48759461
0.55097488,-16.04090801,2.48732254
2.75715926,-15.70738356,2.48730183
4.87966989,-15.13215330,2.48788772
6.96221007,-14.38111537,2.48740369
8.96853506,-13.39015532,2.48688999
10.87980397,-12.12891676,2.48735534
12.66213586,-10.60091489,2.48787070
14.27223438,-8.79802092,2.48733597
15.64911787,-6.70794967,2.48692152
16.74325833,-4.36602490,2.48707522
17.23842912,-2.06915291,-0.84925277
17.51983931,0.56783511,-0.84900777
17.43237881,3.31974957,-0.84822440
16.90916138,6.10939391,-0.84851242
15.95341588,8.89455881,-0.84837194
14.56550222,11.64565516,-0.84855709
12.69433976,14.22169443,-0.84883167
10.31497733,16.48007203,-0.84869761
7.47273399,18.25936850,-0.84825468
4.27224510,19.47332767,-0.84842689
0.86002333,20.06588202,-0.84895190
-2.62114381,19.92012307,-0.84871300
-6.05629458,19.20510578,-0.84800654
-9.28052959,17.82179512,-0.84827262
-12.21859208,15.93192283,-0.84919090
-14.85091430,13.64456804,-0.84906136
-16.99410398,10.90336696,-0.84796102
-18.64818540,7.87779124,-0.84854396
-19.73082463,4.62827469,-0.84965206
-20.25150966,1.27064456,-0.84843060
-20.09982627,-2.07072180,-0.84836174
-19.20730189,-5.24012440,-0.84899547
-17.80612371,-8.12493870,-0.84860519
-15.88190648,-10.59440713,-0.84836546
-13.59284256,-12.56599159,-0.84879602
-11.14168470,-14.07020443,-0.84862208
-8.63123846,-15.12892353,-0.84885613
-6.14840240,-15.81545406,-0.84859366
-3.70669327,-16.12956212,-0.84854379
-1.38064884,-16.20708116,-0.84884643
0.85797126,-16.08327502,-0.84869852
3.02612821,-15.73006387,-0.84881772
5.11804516,-15.15389394,-0.84835610
7.13060551,-14.37407601,-0.84845247
9.07896786,-13.37656940,-0.84898806
10.92523908,-12.11886476,-0.84929160
12.63315307,-10.61769544,-0.84909743
14.18109537,-8.85232448,-0.84933877
15.48802143,-6.81559000,-0.84907399
16.53306352,-4.54965119,-0.84836793
16.87185233,-2.06538448,-4.18479961
17.09919058,0.50972321,-4.18421064
16.96733890,3.16923782,-4.18403897
16.42744039,5.86211092,-4.18443676
15.48970007,8.55356573,-4.18436321
14.12580684,11.18964466,-4.18470792
12.28055834,13.64477114,-4.18480804
9.96937804,15.79323888,-4.18487852
7.21344507,17.47426704,-4.18515937
4.14299488,18.62988158,-4.18498117
0.86677019,19.19444570,-4.18502234
-2.48356139,19.05456813,-4.18518368
-5.75877807,18.30640231,-4.18483656
-8.85346320,17.00836838,-4.18425379
-11.68444732,15.19640073,-4.18422364
-14.17691016,12.96890926,-4.18469349
-16.25600654,10.37648677,-4.18548361
-17.87963782,7.47630462,-4.18603308
-18.95686491,4.38035523,-4.18466966
-19.45279963,1.15114406,-4.18445776
-19.35175402,-2.06786824,-4.18568337
-18.62133719,-5.15863621,-4.18612699
-17.31821328,-7.97172301,-4.18504180
-15.49808612,-10.40113821,-4.18445743
-13.33565632,-12.38247024,-4.18466990
-10.96874108,-13.89594113,-4.18466222
-8.51823919,-14.97780823,-4.18406744
-6.07589607,-15.68029180,-4.18442768
-3.67193861,-16.03447983,-4.18465010
-1.37090853,-16.14310439,-4.18418677
0.86181579,-16.04225484,-4.18437493
3.01802781,-15.67206974,-4.18511170
5.09557583,-15.09065321,-4.18495479
7.10076130,-14.31408347,-4.18493537
9.03057611,-13.31506601,-4.18406407
10.85287262,-12.04952752,-4.18371551
12.53435179,-10.54371802,-4.18470513
14.04223730,-8.78114233,-4.18521982
15.29291858,-6.75450684,-4.18483918
16.25646654,-4.49964106,-4.18451933
16.30243322,-2.06356248,-7.52080097
16.46255130,0.40279798,-7.52081182
16.23831496,2.93942019,-7.52177960
15.68074803,5.48030576,-7.52192354
14.77432830,8.04165927,-7.52054637
13.45247010,10.52580969,-7.52024501
11.68228119,12.83660616,-7.52071709
9.48504286,14.86840643,-7.52086330
6.87547440,16.45580501,-7.52106562
3.96604367,17.56238572,-7.52107787
0.85888578,18.17106221,-7.52079206
-2.32671368,18.06528020,-7.52122923
-5.44178997,17.33019881,-7.52179823
-8.39762637,16.10319580,-7.52117703
-11.09477584,14.38512979,-7.52062259
-13.46619290,12.26799187,-7.52084566
-15.46782211,9.79043659,-7.52091733
-17.02930422,7.04997557,-7.52056954
-18.08530474,4.08438251,-7.52092326
-18.57733967,1.01016567,-7.52161911
-18.44586291,-2.06518360,-7.52104278
-17.78323241,-5.01678972,-7.52078519
-16.46951673,-7.69360853,-7.52097979
-14.79623718,-10.04483183,-7.52184669
-12.78305173,-11.98676173,-7.52148070
-10.55486597,-13.47727483,-7.52092763
-8.23500501,-14.58612764,-7.52075616
-5.89291599,-15.32268536,-7.52061631
-3.57581903,-15.71801180,-7.52100140
-1.31447859,-15.81852757,-7.52160861
0.86346686,-15.72654919,-7.52083986
2.96955969,-15.37120076,-7.51980923
5.00123327,-14.81703576,-7.51985441
6.96320079,-14.04950328,-7.52074897
8.86154829,-13.07738302,-7.52120223
10.63582302,-11.84460754,-7.52127214
12.26782877,-10.36168980,-7.52113480
13.70847221,-8.61272632,-7.52067541
14.86496377,-6.61318799,-7.52089380
15.74259237,-4.41959217,-7.52101851
15.54903930,-2.06224102,-10.85629609
15.66558766,0.27873951,-10.85695594
15.41832490,2.66429677,-10.85733564
14.81248013,5.03506542,-10.85683522
13.92598100,7.42745809,-10.85683662
12.65644629,9.73118788,-10.85761724
10.97440081,11.86224811,-10.85711679
8.92131417,13.74214732,-10.85661211
6.47457413,15.22285956,-10.85733034
3.76901713,16.28615892,-10.85748139
0.86043357,16.84634423,-10.85666266
-2.12714913,16.78861672,-10.85622104
-5.07102369,16.19040547,-10.85643111
-7.87572769,15.09048801,-10.85688963
-10.45241001,13.50384052,-10.85743797
-12.65936774,11.45162514,-10.85692146
-14.56216899,9.14085263,-10.85705299
-16.04471853,6.54379327,-10.85774011
-17.01288423,3.74322161,-10.85725862
-17.45204914,0.83344252,-10.85660937
-17.35874881,-2.06182328,-10.85697807
-16.76218826,-4.85877350,-10.85739641
-15.65753488,-7.44061444,-10.85668936
-14.11396830,-9.69189958,-10.85705167
-12.22786021,-11.57863692,-10.85765219
-10.11559118,-13.04882703,-10.85763854
-7.91571747,-14.14473953,-10.85682610
-5.65173858,-14.84955197,-10.85647002
-3.40805909,-15.18733336,-10.85657756
-1.23366887,-15.29852116,-10.85629449
0.86339797,-15.19809193,-10.85679924
2.88865870,-14.90243562,-10.85734282
4.86113789,-14.38167231,-10.85715629
6.76496011,-13.65336721,-10.85765504
8.60004570,-12.71338646,-10.85712453
10.31530978,-11.51180193,-10.85664691
11.87184093,-10.05940011,-10.85758891
13.21978894,-8.36084197,-10.85748390
14.28514226,-6.43055342,-10.85750290
15.06281901,-4.31726502,-10.85659586
14.71643468,-1.96027492,-14.19347542
14.77538343,0.27045027,-14.19371899
14.45958418,2.51788776,-14.19316786
13.81187012,4.72671610,-14.19397222
12.93452649,6.93425177,-14.19417143
11.71685806,9.05883594,-14.19314652
10.11715322,11.00880651,-14.19355937
8.14696762,12.67447712,-14.19368229
5.88024473,13.97772011,-14.19328450
3.37884463,14.95023337,-14.19350649
0.69547028,15.44353619,-14.19341611
-2.05976603,15.41201482,-14.19288590
-4.77670902,14.88293689,-14.19339481
-7.38279570,13.88894410,-14.19293896
-9.73303317,12.39411453,-14.19208020
-11.72902606,10.47344746,-14.19239720
-13.47750487,8.34547501,-14.19337341
-14.84306782,5.95744403,-14.19390950
-15.72697683,3.37635093,-14.19344964
-16.13840558,0.70806218,-14.19369987
-16.08563546,-1.96277199,-14.19307209
-15.61973644,-4.54202837,-14.19294944
-14.66545419,-6.94847916,-14.19308999
-13.31687677,-9.10160161,-14.19292086
-11.63156771,-10.91298419,-14.19272107
-9.69159006,-12.34782301,-14.19308671
-7.64295382,-13.43739614,-14.19384116
-5.53855822,-14.18864432,-14.19304982
-3.41203272,-14.59156613,-14.19269089
-1.32482847,-14.72576592,-14.19262401
0.69641460,-14.63966768,-14.19270881
2.66963914,-14.39209230,-14.19292291
4.57639486,-13.91480638,-14.19409874
6.44105593,-13.21851331,-14.19373816
8.21716409,-12.30502080,-14.19310553
9.88396287,-11.14955930,-14.19301041
11.38858081,-9.72534346,-14.19281972
12.64622289,-8.04951782,-14.19316094
13.63949588,-6.16167860,-14.19282487
14.30904622,-4.11707624,-14.19244117
13.79998920,-1.83976337,-17.52918348
